
1296,28 0260G,E4-S242 CONNECTOR OC,4,CC,4,R14.45,04-CC-004-R14.45-CND,38.0039,-122.04,1978,8.8,E4-S242 CONNECTOR,EBMUD SERVICE ROAD,8.2,6,HS 20+Mod,0,0,8.2,0,1,0,1,North,101,1,Concrete,1,Slab,2821,0,0,0,0,0,0,4,0,2100,6.5,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6625,69,28 0260G,137000040,4,13,16000,EBMUD SERVICE ROAD,E4-S242 CONNECTOR,04-CC-004-R14.45-CND,9999,14450,1,401,0,0,0,3,1,1,12,1978,100,6900,1998,6,82,0,4,0,1110,5,N,0,0,A,10,101,0,1,0,82,79,88,0,0,82,88,9999,N0000,N999,0,7,7,7,N,N,1,616,1,372,7,9,N,5,N,6,0,0,602,24,N  N  N,0,0,0,0,0,0,0,0,N,1,0,1,0,0,1,100,6,0,0,Y,N,20000,2011,0,NN          030719BZ                 0 1000,7101,D,0.65,1.5,2924,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,217.9,Y,41,0.9,1.1,1.6,0.999,0,0,0,0,0,0,1,0.6,0.73,1.07

1295,28 0212,PINE STREET OVERCROSSING,4,CC,4,R9.18,04-CC-004-R9.18-MTZ,37.995,-122.1183,1975,70.1,PINE STREET,STATE ROUTE 4,32.6,5,HS 20,1.5,0,31.1,5.46,2,0,2,East,605,6,Prestressed concrete continuous,5,Box Beam or Girders - Multiple,2766,0,0,0,0,5,0,10,0,2000,6.25,0,0,0.6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6576,69,28 0212,1500A7350,4,13,46114,STATE ROUTE 4,PINE STREET,04-CC-004-R9.18-MTZ,9999,0,0,0,0,0,5,3,1,1,14,1975,706,20000,1998,5,326,2,10,0,1000,5,N,0,0,A,51,605,0,2,0,999,369,701,15,0,274,307,9999,H0546,H040,53,7,8,7,N,N,1,999,1,326,7,5,6,5,N,8,0,0,602,24,N  N  N,0,0,0,0,0,0,0,0,N,2,0,0,0,0,1,100,1,0,0,Y,N,35000,2011,0,NN          030719BZ                 0 0870,1736,C,0.55,1.3,11398,PRAIRIE CREEK-SPENCEVILLE-DENTMAN*,PSD(6.50),6.5,64956.9,N,21,0.42,0.5,0.74,0.992,0,0,0,0,0,1.33,1.33,0.43,0.51,0.75

1294,28 0211R,SOMERSVILLE RD UC,4,CC,4,26.01,04-CC-004-26.01-ANT,38.0033,-121.8367,1969,49.7,STATE ROUTE 4 EB,SOMERSVILLE RD,17.2,5,HS 20,0,0,17.2,4.64,2,0,1,North,605,6,Prestressed concrete continuous,5,Box Beam or Girders - Multiple,2765,0,0,0,0,24,0,23,0,3400,6.75,0,0,0.6,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6575,69,28 0211R,131000040,4,13,2252,SOMERSVILLE RD,STATE ROUTE 4,04-CC-004-26.01-ANT,9999,26010,1,401,0,0,24,3,1,1,12,1969,304,41000,1997,5,172,0,23,1,1111,5,N,0,0,A,11,605,0,2,0,172,244,497,0,0,172,178,9999,H0464,H031,18,7,8,7,N,N,1,653,1,326,7,7,5,5,N,8,381,497,501,24,N  N  N,0,1074,107,1610,1999,0,0,0,R,1,0,1,0,0,1,100,8,0,0,Y,N,175300,2015,0,NN          030719BZ                 0 0840,6806,D,0.45,1.4,2943,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,11053.9,N,21,0.42,0.5,0.74,0.959,0,0,0,0,0,1.33,1.33,0.38,0.46,0.67

1419,23 0094R,SAGE STREET UC,4,SOL,37,R11.22,04-SOL-037-R11.22-VAL,38.1417,-122.2267,1979,32.6,STATE ROUTE 37,SAGE ST UC,15.5,5,HS 20,0.2,0.2,15.4,5.36,1,0,1,North,505,5,Prestressed concrete,5,Box Beam or Girders - Multiple,2004,0,0,0,0,2,0,99,0,3000,6.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5117,69,23 0094R,131000370,4,95,81666,SAGE ST UC,STATE ROUTE 37,04-SOL-037-R11.22-VAL,9999,11220,1,3701,0,0,2,3,1,1,12,1979,300,37500,1997,5,155,0,99,0,1111,5,N,0,0,A,11,505,0,1,0,154,326,326,2,2,154,165,9999,H0536,H015,0,6,8,7,N,N,1,535,1,326,7,5,4,5,N,8,0,0,1201,24,N  N  N,0,0,0,0,0,0,0,0,R,1,0,1,0,0,1,600,10,0,0,Y,N,47000,2010,0,NN          030719BZ                 0 0914,1377,CD,0.45,1.375,2808,PRAIRIE CREEK-SPENCEVILLE-DENTMAN*,PSD(6.50),6.5,17724.2,Y,41,0.9,1.1,1.6,1,0,0,0,0,0,0,1,0.65,0.8,1.16

431,37 0374,LANDESS AVE OC,4,SCL,680,M6.18,04-SCL-680-M6.18-MPS,37.415,-121.88,1974,96.6,LANDESS AVE WB,INTERSTATE 680,9.4,5,HS 20,2.4,0,13.1,5.41,2,0,1,North,605,6,Prestressed concrete continuous,5,Box Beam or Girders - Multiple,4489,0,0,1993,1,5,0,8,0,2600,7.5,0,0,0.6,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9324,69,37 0374,1500C0070,4,85,47766,INTERSTATE 680,LANDESS AVE WB,04-SCL-680-M6.18-MPS,9999,0,0,0,0,0,5,3,1,1,14,1974,310,17880,1998,5,94,0,8,0,1000,5,N,0,0,A,51,605,0,2,0,131,475,966,24,0,131,161,9999,H0541,H167,49,6,8,7,N,N,1,999,1,326,7,4,6,5,N,8,0,0,701,24,N  N  N,0,0,0,0,0,0,0,0,N,1,0,0,0,0,1,100,1,0,0,Y,N,20000,2011,0,NN          030719BZ                 0 0758,7645,CD,0.75,1.4,3472,NEWPORT-INGLEWOOD-ROSE CANYON/W,NIW(7.00),7,11400.5,Y,21,0.88,1.22,1.45,0.995,0,0,0,0,0,1.33,1.33,0.83,1.15,1.37

1236,27 0100,RUSH CREEK (S BRANCH),4,MRN,101,R22.04,04-MRN-101-R22.04-NVTO,38.1183,-122.565,1974,8.8,U.S. HIGHWAY 101,RUSH CREEK (S BRANCH),44.5,6,HS 20+Mod,0,0,44.5,0,2,0,2,East,119,1,Concrete,19,Culvert,2565,0,0,0,1,2,0,29,0,11900,7,1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,6276,69,27 0100,121001010,4,41,52582,RUSH CREEK (S BRANCH),U.S. HIGHWAY 101,04-MRN-101-R22.04-NVTO,9999,22040,1,10101,0,0,2,3,1,1,12,1974,1000,95800,1997,6,445,2,29,0,0,5,0,0,0,A,15,119,0,2,0,999,37,88,0,0,445,0,9999,N0000,N000,0,N,N,N,7,7,1,535,1,326,7,9,N,5,8,8,381,88,601,24,N  N  N,0,233,23,350,1999,0,0,0,N,2,0,1,0,0,N,NNN,5,0,0,Y,8,134200,2010,0,NN          030719BZ                 0 0860,6701,D,0.55,1.5,2557,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,2103.5,N,1,0.46,0.56,0.83,0.935,0,0,0,0,0,0,1,0.29,0.35,0.52

651,35 0226,CHERRY AVENUE UC,4,SM,380,T4.98,04-SM-380-T4.98-SBR,37.63,-122.425,1971,41.1,STATE ROUTE 380,CHERRY AVENUE,69.8,5,HS 20,0,0,69.4,4.77,2,0,2,East,205,2,Concrete continuous,5,Box Beam or Girders - Multiple,3994,1973,0,0,0,3,0,3,0,1800,8,0,0,0.7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8628,69,35 0226,111003800,4,81,65028,CHERRY AVENUE,STATE ROUTE 380,04-SM-380-T4.98-SBR,9999,4980,1,38001,0,0,3,3,1,1,11,1971,704,115000,1998,5,698,3,3,1,1011,5,N,0,0,A,11,205,0,2,0,999,213,411,0,0,694,710,9999,H0480,H015,20,5,7,4,N,N,1,999,1,598,4,9,4,5,N,8,0,0,702,24,N  N  N,0,0,0,0,0,0,0,0,N,2,0,1,0,1973,1,100,4,0,0,Y,N,198400,2010,0,NN1180412   030719BK* 118X08101412   1 0550,2003,CD,0.95,1.4,10431,MIDWAY-SAN JOAQUIN/N*,MSJ(6.75),6.75,5853.5,N,19,0.42,0.5,0.74,0.999,0,1.33,0,0,0,0,1.33,0.4,0.47,0.7

1234,28 0164Y,PINE CREEK,4,CC,242,R.9,04-CC-242-R.9-CND,37.97,-122.0467,1963,23.5,WILLOW PASS ROAD,PINE CREEK,19.5,5,HS 20,1.2,1.5,21.3,0,2,0,2,East,201,2,Concrete continuous,1,Slab,2711,0,0,0,0,2,0,44,0,500,6.5,1,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6526,69,28 0164Y,130002420,4,13,16000,PINE CREEK,WILLOW PASS ROAD,04-CC-242-R.9-CND,457,900,0,0,0,0,2,3,1,1,14,1963,600,22300,1998,5,195,0,44,1,1000,5,0,0,0,A,55,201,0,2,0,134,116,235,12,15,213,250,457,N0000,N999,0,6,7,7,8,N,1,535,1,308,7,2,N,5,8,8,381,235,902,24,N  N  N,0,705,71,1058,1999,0,0,0,N,2,0,0,0,0,1,600,1,0,0,Y,8,80000,2011,0,NN          030719BA                 2 0756,7072,D,0.65,1.5,2884,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,22697.5,N,23,0.79,1.05,1.38,0.848,0,1.33,0,0,0,0,1.33,0.59,0.79,1.04

425,35 0236,ST. FRANCIS BOULEVARD UC,4,SM,1,R47.03,04-SM-001-R47.03-DLC,37.6717,-122.4817,1972,42.4,STATE ROUTE 1,ST. FRANCIS BOULEVARD,48.8,5,HS 20,0,0,48.2,5.33,1,0,2,East,505,5,Prestressed concrete,5,Box Beam or Girders - Multiple,4006,0,0,0,0,3,0,99,0,300,8,0,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8640,69,35 0236,131000010,4,81,17918,ST. FRANCIS BOULEVARD,STATE ROUTE 1,04-SM-001-R47.03-DLC,9999,47030,1,101,0,0,3,3,1,1,12,1972,1002,60900,1997,5,488,2,99,1,1110,5,N,0,0,A,11,505,0,1,0,247,418,424,0,0,482,494,9999,H0531,H027,0,5,8,7,N,N,1,852,1,326,7,9,4,5,N,8,0,0,402,24,N  N  N,0,0,0,0,0,0,0,0,N,2,0,0,0,0,1,100,2,0,0,Y,N,156000,2010,0,NN          030719BZ                 0 0881,2008,CD,0.95,1.4,10442,MIDWAY-SAN JOAQUIN/N*,MSJ(6.75),6.75,11984.8,N,41,0.9,1.1,1.6,1,0,0,0,0,0,0,1,0.64,0.79,1.14

424,35 0234R,SAN FRANCISQUITO CREEK,4,SM,280,R.3,04-SM-280-R.3,37.4106,-122.1989,1969,74.7,STATE ROUTE 280 NB,SAN FRANCISQUITO CREEK,21.9,5,HS 20,0,0,21.6,0,3,0,1,North,205,2,Concrete continuous,5,Box Beam or Girders - Multiple,4005,0,0,0,1,8,0,22,0,2500,6.5,0,0,0.6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8639,69,35 0234R,111002800,4,81,0,SAN FRANCISQUITO CREEK,INTERSTATE 280,04-SM-280-R.30,9999,300,1,28001,0,0,8,3,1,1,11,1969,500,40400,1997,5,219,0,22,1,1000,5,0,0,0,A,16,205,0,3,0,235,247,747,0,0,216,228,9999,N0000,H030,0,4,7,7,N,N,1,825,1,490,7,4,N,5,8,8,0,0,1002,24,N  N  N,0,0,0,0,0,0,0,0,R,1,0,1,0,0,0,100,3,1,0,Y,U,88550,2010,0,NN          030719BA                 1 0780,7822,CD,0.85,1.4,3866,CENTRAL AVENUE*,CAV(6.50),6.5,10180.6,N,19,0.42,0.5,0.74,0.963,0,1.17,0,0,0,0,1.17,0.34,0.4,0.59

1235,28 0165Y,PINE CREEK,4,CC,242,R.85,04-CC-242-R.85-CND,37.97,-122.0467,1964,21.6,0,PINE CREEK,8.5,5,HS 20,0.6,0.6,8.5,0,1,0,2,East,104,1,Concrete,4,Tee Beam,2712,0,0,0,0,2,0,36,0,600,6.5,1,0,0.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6527,69,28 0165Y,130002420,4,13,16000,PINE CREEK,0,04-CC-242-R.85-CND,9999,850,0,0,0,0,2,3,1,1,19,1964,200,0,1998,5,85,0,36,0,1001,5,0,0,0,A,15,104,0,1,0,85,198,216,6,6,85,103,9999,N0000,N999,0,7,6,7,8,N,1,616,1,372,6,*,N,5,8,8,0,0,902,24,N  N  N,0,0,0,0,0,0,0,0,N,2,0,0,0,0,1,100,0,0,0,Y,8,1000,2015,0,NN          030719BZ                 0*0990,7073,D,0.65,1.5,2885,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,22973.9,N,41,0.9,1.1,1.6,0.899,0,0,0,0,0,0,1,0.54,0.66,0.96

430,37 0159S,SAN TOMAS AQUINO CREEK,4,SCL,237,R5.68,04-SCL-237-R5.68-SJS,37.4142,-121.98,1994,60,GREAT AMERICA PKWY,SAN TOMAS AQUINO CREEK,7.3,6,HS 20+Mod,0,0,7.3,0,5,0,1,North,201,2,Concrete continuous,1,Slab,4266,0,0,0,0,5,0,15,0,9700,7.5,1,0,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9109,69,37 0159S,137002370,4,85,68000,SAN TOMAS AQUINO CREEK,GREAT AMERICA PKWY,04-SCL-237-R5.68-SJS,9999,5680,0,0,0,0,5,3,1,1,12,1994,100,5000,1998,6,73,0,15,0,1111,4,0,0,0,A,15,201,0,5,0,73,122,600,0,0,73,84,9999,N0000,N999,0,5,7,7,8,N,1,540,1,324,7,7,N,5,8,8,0,0,402,24,N  N  N,0,0,0,0,0,0,0,0,R,1,0,0,0,0,1,100,5,0,1,Y,8,0,2015,0,NN3070112   030719BL* 307001380112   0 0978,7212,D,0.65,1.5,3421,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,525.5,Y,23,0.91,1.05,1.38,0.983,0,1.08,0,0,0,0,1.08,0.65,0.74,0.98

429,37 0159L,SAN TOMAS AQUINO CREEK,4,SCL,237,R5.68,04-SCL-237-R5.68-SJS,37.4147,-121.9803,1994,60.7,STATE ROUTE 237 WB,SAN TOMAS AQUINO CREEK,17.1,6,HS 20+Mod,0,0,17.1,0,5,6,1,North,201,2,Concrete continuous,1,Slab,4264,0,0,0,0,5,0,17,0,9700,7.5,1,0,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9107,69,37 0159L,131002370,4,85,68000,SAN TOMAS AQUINO CREEK,STATE ROUTE 237 WB,04-SCL-237-R5.68-SJS,9999,5680,1,23701,0,0,5,3,1,1,12,1994,300,44750,1997,6,171,0,17,0,1111,5,0,0,0,A,15,201,0,5,0,171,125,607,0,0,171,181,9999,N0000,N000,0,6,7,7,8,N,1,540,1,324,7,6,N,5,8,8,0,0,402,24,N  N  N,0,0,0,0,0,0,0,0,L,1,0,0,0,0,1,100,9,0,0,Y,8,216000,2015,0,NN3070112   030719BL* 307001380112   0 0895,7211,D,0.65,1.5,3420,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,525.5,Y,23,0.91,1.05,1.38,0.978,0,1.08,0,0,0,0,1.08,0.64,0.74,0.97

428,37 0155K,OREGON EXPRESSWY OFF-RAMP SEP,4,SCL,101,52.11,04-SCL-101-52.11-PA,37.445,-122.1183,1965,32.6,EMBARCADERO-SB101,SB 101 OFF-RAMP,7,5,HS 20,0.6,0,6.8,4.6,3,0,1,North,204,2,Concrete continuous,4,Tee Beam,4261,0,0,0,0,0,0,25,0,7900,6.5,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9104,69,37 0155K,123001010,4,85,55282,SB 101 OFF-RAMP,EMBARCADERO-SB101,04-SCL-101-52.11-PA,9999,52110,1,10101,0,0,0,3,1,1,12,1965,101,6300,1998,5,70,0,25,0,1111,5,N,0,0,A,11,204,0,3,0,68,137,326,6,0,68,80,9999,H0460,H031,23,5,7,7,N,N,1,780,1,453,7,2,4,5,N,7,0,0,1101,24,N  N  N,0,0,0,0,0,0,0,0,L,1,0,1,0,0,1,600,2,0,0,Y,N,0,2015,0,NN          030719BA                 2 0930,7913,DE,0.75,2.4,3880,RED HILL-ETIWANDA AVENUE*,RHE(7.00),7,5849.2,N,26,0.79,1.05,1.38,0.952,0,1.17,0,0,0,0,1.17,0.37,0.49,0.64

1231,27 0034,LINDEN LANE UC,4,MRN,101,11.64,04-MRN-101-11.64-SRF,37.9817,-122.52,1947,15.2,U.S. HIGHWAY 101,LINDEN LANE,29.3,6,HS 20+Mod,0,0,28.5,4.26,1,0,2,East,101,1,Concrete,1,Slab,2516,1987,0,0,1,2,0,38,0,13200,7.5,0,0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6230,69,27 0034,121001010,4,41,68364,LINDEN LANE,U.S. ROUTE 101,04-MRN-101-11.64-SRF,9999,11640,1,10101,0,0,2,3,1,1,12,1947,702,159200,1997,6,293,3,38,1,1111,5,N,0,0,A,11,101,0,1,0,155,110,152,2,2,285,303,9999,H0426,H006,4,4,7,7,N,N,1,535,1,326,7,4,3,5,N,8,381,152,403,24,N  N  N,0,553,55,829,1999,0,0,0,N,2,0,1,0,1987,1,620,4,0,0,Y,N,246700,2010,0,NN1950112   030719BA  195P10138312   1 0710,1765,D,0.65,1.5,2959,PRAIRIE CREEK-SPENCEVILLE-DENTMAN*,PSD(6.50),6.5,63143.9,Y,41,0.9,1.1,1.6,0.888,0,0,0,0,0,0,1,0.53,0.65,0.95

649,35 0227,SAN BRUNO AVENUE UC,4,SM,280,R20.75,04-SM-280-R20.75-SBR,37.6242,-122.4289,1971,48.8,STATE ROUTE 280,SAN BRUNO AVENUE,58.2,5,HS 20,0,0,57.3,4.67,2,0,2,East,205,2,Concrete continuous,5,Box Beam or Girders - Multiple,3995,0,0,0,1,0,0,28,0,1400,8,0,0,0.7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8629,69,35 0227,111002800,4,81,65028,SAN BRUNO AVE,INTERSTATE 280,04-SM-280-R20.75-SBR,9999,20750,1,28001,0,0,0,3,1,1,11,1971,1208,89300,1997,5,582,2,28,1,1111,5,N,0,0,A,11,205,0,2,0,302,244,488,0,0,573,581,9999,H0467,H000,9,5,7,7,N,N,1,999,1,752,7,9,3,5,N,8,0,0,701,24,N  N  N,0,0,0,0,0,0,0,0,N,2,0,1,0,0,1,100,2,1,0,Y,N,145100,2010,0,NN          030719BA                 2 0880,2004,CD,0.95,1.4,10432,MIDWAY-SAN JOAQUIN/N*,MSJ(6.75),6.75,5647.6,N,19,0.42,0.5,0.74,0.94,0,1.33,0,0,0,0,1.33,0.37,0.45,0.66

654,33 0371,ROUTE 680/580 SEPARATION,4,ALA,680,R20.03,04-ALA-680-R20.03-PLE,37.7017,-121.9217,1965,99.1,I 680,I 580,51.7,6,HS 20+Mod,0,0,51.7,5.28,4,0,2,East,302,3,Steel,2,Stringer/Multi-beam or Girder,3580,1990,1983,1994,1,3,0,2,0,500,7.5,0,0,0.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,8053,69,33 0371,111006800,4,1,57792,I 580,I 680,04-ALA-680-R20.03-PLE,9999,20030,1,68001,0,0,3,3,1,1,11,1965,610,116600,1997,6,387,3,2,1,1111,5,N,0,0,A,11,302,0,4,0,189,259,991,0,0,387,396,9999,H0528,H033,35,7,7,7,N,N,1,598,1,354,7,9,4,5,N,8,0,0,402,24,N  N  N,0,0,0,0,0,0,0,0,N,2,0,1,0,1990,1,100,7,1,0,Y,N,307100,2015,0,NN0440105   030719BZ  044680189814   0 0830,1865,D,0.75,1.5,3526,MIDWAY-SAN JOAQUIN/N*,MSJ(6.75),6.75,10600.5,Y,8,0.76,1.05,1.53,1,0,0,1.08,0,0,0,1.08,0.55,0.76,1.1

37,37 0433K,CURTNER STATION PUC,4,SCL,87,2.71,04-SCL-087-2.71-SJS,37.2925,-121.8722,1992,21.3,CURTNER AVE- SB 87,CURTNER STATION PUC,7.3,6,HS 20+Mod,0,0,7.3,0,1,0,1,North,505,5,Prestressed concrete,5,Box Beam or Girders - Multiple,4550,0,0,0,0,2,0,4,0,4500,6.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9382,69,37 0433K,137000870,4,85,68000,CURTNER STATION PUC,CURTNER AVE- SB 87,04-SCL-087-2.71-SJS,9999,2710,1,8701,0,0,2,3,1,1,12,1991,100,1000,1998,6,73,0,4,0,1100,5,N,0,0,A,13,505,0,1,0,73,209,213,0,0,73,84,9999,N0000,N999,0,7,8,7,N,N,1,540,1,324,7,7,N,5,N,8,0,0,901,24,N  N  N,0,0,0,0,0,0,0,0,L,1,0,0,0,0,1,100,2,0,0,Y,N,2500,2013,0,NN1600208   030719BL* 160508701908   0 0989,7353,D,0.65,1.5,3936,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,5242.2,Y,41,0.9,1.1,1.6,0.999,0,0,0,0,0,0,1,0.6,0.73,1.07

36,37 0431R,PACHECO CREEK,4,SCL,152,26.7,04-SCL-152-26.7,37.0147,-121.3372,1991,54.9,EB STATE ROUTE 152,PACHECO CREEK,11.7,6,HS 20+Mod,0,0,11.7,0,3,0,1,North,205,2,Concrete continuous,5,Box Beam or Girders - Multiple,4549,0,0,0,0,1,0,50,0,9900,6.25,0,0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9381,69,37 0431R,131001520,4,85,0,PACHECO CREEK,EB STATE ROUTE 152,04-SCL-152-26.7,9999,26700,1,15201,0,0,1,3,1,1,2,1991,200,14250,2001,6,117,0,50,0,1111,4,0,0,0,A,15,205,0,3,0,117,244,549,0,0,117,127,9999,N0000,N999,0,4,7,7,8,N,1,540,1,324,7,7,N,5,9,8,0,0,1002,24,N  N  N,0,0,0,0,0,0,0,0,R,1,0,1,0,0,1,100,23,0,0,Y,8,21950,2019,0,NN          030719BA                 1 0963,6780,D,0.55,1.5,3610,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,4810.6,Y,19,0.88,1.22,1.45,0.802,0,1.17,0,0,0,0,1.17,0.55,0.76,0.9

652,35 0130,SIERRA POINT OVERHEAD,4,SM,101,23.66,04-SM-101-23.66-BSBN,37.675,-122.3867,1956,187.8,U.S. HIGHWAY 101,"CALTRAIN,UP RR,SIERRA PT",38.4,5,HS 20,0.3,0.3,34.6,6.17,8,0,2,East,302,3,Steel,2,Stringer/Multi-beam or Girder,3903,1969,1983,0,0,10,0,99,1,7400,8,0,0,0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,8543,69,35 0130,121001010,4,81,8310,"CALTRAIN,UP RR,SIERRA PT",U.S. HIGHWAY 101,04-SM-101-23.66-BSBN,9999,23660,1,10101,0,0,10,3,1,1,12,1956,800,190200,1997,5,384,2,99,0,1111,5,N,0,0,A,12,302,0,8,0,999,317,1878,3,3,346,358,9999,R0762,R005,4,4,6,6,N,N,1,532,1,320,6,6,3,5,N,8,361,1878,1001,24,Y48N  N,197,3362,336,5042,1999,0,0,0,N,2,0,1,0,1969,1,100,4,1,0,Y,N,235800,2015,0,NN0100114   030719BA  010P10130014   1 0729,2120,DE,0.85,2.4,10349,MIDWAY-SAN JOAQUIN/N*,MSJ(6.75),6.75,4395.7,Y,8,0.76,1.05,1.53,1,0,0,1.04,0,0,0,1.04,0.33,0.45,0.66

31,37 0327R,RONAN DIVERSION CHANNEL,4,SCL,101,R6.56,04-SCL-101-R6.56-GIL,37.01,-121.5567,1973,54.5,U.S. HWY 101 (NB),RONAN DIVERSION CHANNEL,15.5,6,HS 20+Mod,0,0,15.5,0,3,17,1,North,205,2,Concrete continuous,5,Box Beam or Girders - Multiple,4441,0,0,0,1,11,0,99,0,6800,7.5,0,0,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9276,69,37 0327R,121001010,4,85,29504,RONAN DIVERSION CHANNEL,U.S. HWY 101 (NB),04-SCL-101-R6.56-GIL,541,6560,1,10101,0,0,11,3,1,1,12,1973,300,30900,1997,6,155,0,99,0,1111,5,0,0,0,A,15,205,0,3,0,155,208,545,0,0,155,162,541,N0000,N999,0,7,7,7,8,N,1,798,1,490,7,5,N,5,9,9,0,0,901,24,N  N  N,0,0,0,0,0,0,0,0,R,1,0,1,0,0,1,100,13,1,0,Y,5,146600,2015,0,NN          030719BZ                 0 0840,8084,D,0.75,1.5,3565,WHITTIER-ELSINORE,WEE(7.50),7.5,1294,N,19,0.42,0.5,0.74,1,0,1.17,0,0,0,0,1.17,0.33,0.39,0.57

